Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1992-03-03,14.25,14.75,13.5,14.5,25000.0,0.0,1.0,1781.25,1843.75,1687.5,1812.5,200.0
1992-03-04,13.75,14.5,13.63,13.75,12500.0,0.0,1.0,1718.75,1812.5,1703.75,1718.75,100.0
1992-03-05,13.75,14.0,13.25,13.25,0.0,0.0,1.0,1718.75,1750.0,1656.25,1656.25,0.0
1992-03-06,13.5,13.5,12.75,12.75,25000.0,0.0,1.0,1687.5,1687.5,1593.75,1593.75,200.0
1992-03-09,12.75,13.0,11.75,12.5,0.0,0.0,1.0,1593.75,1625.0,1468.75,1562.5,0.0
1992-03-10,11.75,12.25,11.5,11.75,37500.0,0.0,1.0,1468.75,1531.25,1437.5,1468.75,300.0
1992-03-11,12.25,12.25,11.25,11.75,62500.0,0.0,1.0,1531.25,1531.25,1406.25,1468.75,500.0
1992-03-12,11.5,11.5,11.25,11.5,0.0,0.0,1.0,1437.5,1437.5,1406.25,1437.5,0.0
1992-03-13,11.0,11.5,11.0,11.25,12500.0,0.0,1.0,1375.0,1437.5,1375.0,1406.25,100.0
1992-03-16,11.0,11.5,11.0,11.25,12500.0,0.0,1.0,1375.0,1437.5,1375.0,1406.25,100.0
1992-03-17,11.25,11.75,11.25,11.75,12500.0,0.0,1.0,1406.25,1468.75,1406.25,1468.75,100.0
1992-03-18,12.0,13.0,12.0,13.0,12500.0,0.0,1.0,1500.0,1625.0,1500.0,1625.0,100.0
1992-03-19,13.25,13.25,12.0,12.0,25000.0,0.0,1.0,1656.25,1656.25,1500.0,1500.0,200.0
1992-03-20,12.0,12.75,12.0,12.0,0.0,0.0,1.0,1500.0,1593.75,1500.0,1500.0,0.0
1992-03-23,12.5,12.5,12.0,12.0,0.0,0.0,1.0,1562.5,1562.5,1500.0,1500.0,0.0
1992-03-24,12.5,12.5,11.75,12.0,25000.0,0.0,1.0,1562.5,1562.5,1468.75,1500.0,200.0
1992-03-25,12.5,12.75,12.0,12.75,12500.0,0.0,1.0,1562.5,1593.75,1500.0,1593.75,100.0
1992-03-26,12.75,13.0,12.25,12.25,0.0,0.0,1.0,1593.75,1625.0,1531.25,1531.25,0.0
1992-03-27,12.25,12.5,12.13,12.25,12500.0,0.0,1.0,1531.25,1562.5,1516.25,1531.25,100.0
1992-03-30,11.5,12.0,11.5,11.75,0.0,0.0,1.0,1437.5,1500.0,1437.5,1468.75,0.0
1992-03-31,12.5,12.75,11.75,11.88,12500.0,0.0,1.0,1562.5,1593.75,1468.75,1485.0,100.0
1992-04-01,11.88,11.88,11.88,11.88,0.0,0.0,1.0,1485.0,1485.0,1485.0,1485.0,0.0
1992-04-02,12.75,13.75,12.25,12.75,25000.0,0.0,1.0,1593.75,1718.75,1531.25,1593.75,200.0
1992-04-03,12.5,12.5,12.5,12.5,0.0,0.0,1.0,1562.5,1562.5,1562.5,1562.5,0.0
1992-04-06,12.75,12.75,12.5,12.5,0.0,0.0,1.0,1593.75,1593.75,1562.5,1562.5,0.0
1992-04-07,12.38,12.5,11.5,11.5,0.0,0.0,1.0,1547.5,1562.5,1437.5,1437.5,0.0
1992-04-08,12.0,12.0,12.0,12.0,0.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,0.0
1992-04-09,11.25,11.25,11.25,11.25,0.0,0.0,1.0,1406.25,1406.25,1406.25,1406.25,0.0
1992-04-10,12.0,12.5,11.25,12.5,0.0,0.0,1.0,1500.0,1562.5,1406.25,1562.5,0.0
1992-04-13,12.25,12.25,12.25,12.25,0.0,0.0,1.0,1531.25,1531.25,1531.25,1531.25,0.0
1992-04-14,12.25,12.25,11.5,11.5,0.0,0.0,1.0,1531.25,1531.25,1437.5,1437.5,0.0
1992-04-15,12.25,12.25,12.13,12.13,0.0,0.0,1.0,1531.25,1531.25,1516.25,1516.25,0.0
1992-04-16,11.5,11.75,11.5,11.5,0.0,0.0,1.0,1437.5,1468.75,1437.5,1437.5,0.0
1992-04-20,11.5,11.5,11.5,11.5,0.0,0.0,1.0,1437.5,1437.5,1437.5,1437.5,0.0
1992-04-21,11.5,11.5,11.5,11.5,0.0,0.0,1.0,1437.5,1437.5,1437.5,1437.5,0.0
1992-04-22,11.75,11.75,9.5,11.0,12500.0,0.0,1.0,1468.75,1468.75,1187.5,1375.0,100.0
1992-04-23,9.5,10.75,9.25,9.25,0.0,0.0,1.0,1187.5,1343.75,1156.25,1156.25,0.0
1992-04-24,9.0,10.0,9.0,10.0,12500.0,0.0,1.0,1125.0,1250.0,1125.0,1250.0,100.0
1992-04-27,9.25,9.25,9.25,9.25,0.0,0.0,1.0,1156.25,1156.25,1156.25,1156.25,0.0
1992-04-28,9.25,10.0,9.25,9.25,0.0,0.0,1.0,1156.25,1250.0,1156.25,1156.25,0.0
1992-04-29,10.0,10.0,9.25,9.5,0.0,0.0,1.0,1250.0,1250.0,1156.25,1187.5,0.0
1992-04-30,9.25,10.0,9.25,9.5,12500.0,0.0,1.0,1156.25,1250.0,1156.25,1187.5,100.0
1992-05-01,10.0,11.25,10.0,10.25,12500.0,0.0,1.0,1250.0,1406.25,1250.0,1281.25,100.0
1992-05-04,10.0,11.25,10.0,10.5,12500.0,0.0,1.0,1250.0,1406.25,1250.0,1312.5,100.0
1992-05-05,10.0,10.5,10.0,10.13,0.0,0.0,1.0,1250.0,1312.5,1250.0,1266.25,0.0
1992-05-06,10.0,10.25,10.0,10.0,0.0,0.0,1.0,1250.0,1281.25,1250.0,1250.0,0.0
1992-05-07,9.75,10.0,9.25,9.25,0.0,0.0,1.0,1218.75,1250.0,1156.25,1156.25,0.0
1992-05-08,10.5,10.5,9.25,10.0,0.0,0.0,1.0,1312.5,1312.5,1156.25,1250.0,0.0
1992-05-11,9.75,10.0,9.75,10.0,0.0,0.0,1.0,1218.75,1250.0,1218.75,1250.0,0.0
1992-05-12,9.25,9.38,9.25,9.38,37500.0,0.0,1.0,1156.25,1172.5,1156.25,1172.5,300.0
1992-05-13,9.5,9.5,9.5,9.5,0.0,0.0,1.0,1187.5,1187.5,1187.5,1187.5,0.0
1992-05-14,10.0,11.0,10.0,10.75,50000.0,0.0,1.0,1250.0,1375.0,1250.0,1343.75,400.0
1992-05-15,10.75,10.75,10.25,10.5,50000.0,0.0,1.0,1343.75,1343.75,1281.25,1312.5,400.0
1992-05-18,10.75,10.75,10.25,10.5,0.0,0.0,1.0,1343.75,1343.75,1281.25,1312.5,0.0
1992-05-19,10.5,10.5,10.0,10.5,0.0,0.0,1.0,1312.5,1312.5,1250.0,1312.5,0.0
1992-05-20,10.5,10.5,10.5,10.5,0.0,0.0,1.0,1312.5,1312.5,1312.5,1312.5,0.0
1992-05-21,10.25,10.25,9.75,9.75,0.0,0.0,1.0,1281.25,1281.25,1218.75,1218.75,0.0
1992-05-22,9.75,10.5,9.75,10.5,0.0,0.0,1.0,1218.75,1312.5,1218.75,1312.5,0.0
1992-05-26,9.75,9.75,9.75,9.75,0.0,0.0,1.0,1218.75,1218.75,1218.75,1218.75,0.0
1992-05-27,10.25,10.25,9.75,9.75,0.0,0.0,1.0,1281.25,1281.25,1218.75,1218.75,0.0
1992-05-28,9.75,9.75,9.75,9.75,0.0,0.0,1.0,1218.75,1218.75,1218.75,1218.75,0.0
1992-05-29,9.75,9.75,9.75,9.75,0.0,0.0,1.0,1218.75,1218.75,1218.75,1218.75,0.0
1992-06-01,9.0,10.25,9.0,10.25,0.0,0.0,1.0,1125.0,1281.25,1125.0,1281.25,0.0
1992-06-02,9.5,9.5,9.5,9.5,0.0,0.0,1.0,1187.5,1187.5,1187.5,1187.5,0.0
1992-06-03,10.25,10.25,10.13,10.13,12500.0,0.0,1.0,1281.25,1281.25,1266.25,1266.25,100.0
1992-06-04,10.25,10.25,9.5,10.0,0.0,0.0,1.0,1281.25,1281.25,1187.5,1250.0,0.0
1992-06-05,9.5,10.25,9.5,10.25,0.0,0.0,1.0,1187.5,1281.25,1187.5,1281.25,0.0
1992-06-08,10.25,10.25,10.25,10.25,0.0,0.0,1.0,1281.25,1281.25,1281.25,1281.25,0.0
1992-06-09,10.0,10.0,9.25,9.25,0.0,0.0,1.0,1250.0,1250.0,1156.25,1156.25,0.0
1992-06-10,9.25,10.0,9.25,10.0,0.0,0.0,1.0,1156.25,1250.0,1156.25,1250.0,0.0
