Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1989-02-21,17.5,17.5,17.37,17.37,2667.0,0.0,1.0,2.0737759794766,2.0737759794766,2.0583707864862,2.0583707864862,12001.5
1989-02-22,17.25,17.25,17.0,17.0,3800.0,0.0,1.0,2.0441506083412,2.0441506083412,2.0145252372058,2.0145252372058,17100.0
1989-02-23,17.0,17.13,17.0,17.0,4067.0,0.0,1.0,2.0145252372058,2.0299304301962,2.0145252372058,2.0145252372058,18301.5
1989-02-24,17.0,17.13,17.0,17.0,867.0,0.0,1.0,2.0145252372058,2.0299304301962,2.0145252372058,2.0145252372058,3901.5
1989-02-27,17.0,17.13,16.25,16.5,6600.0,0.0,1.0,2.0145252372058,2.0299304301962,1.9256491237997,1.955274494935,29700.0
1989-02-28,16.62,16.62,16.5,16.5,2067.0,0.0,1.0,1.96949467308,1.96949467308,1.955274494935,1.955274494935,9301.5
1989-03-01,16.5,16.62,16.5,16.5,8667.0,0.0,1.0,1.955274494935,1.96949467308,1.955274494935,1.955274494935,39001.5
1989-03-02,16.5,16.5,16.5,16.5,112067.0,0.0,1.0,1.955274494935,1.955274494935,1.955274494935,1.955274494935,504301.5
1989-03-03,16.5,16.88,16.5,16.88,2667.0,0.0,1.0,1.955274494935,2.0003050590608,1.955274494935,2.0003050590608,12001.5
1989-03-06,16.88,16.88,16.88,16.88,1067.0,0.0,1.0,2.0003050590608,2.0003050590608,2.0003050590608,2.0003050590608,4801.5
1989-03-07,16.88,17.37,16.88,17.25,4200.0,0.0,1.0,2.0003050590608,2.0583707864862,2.0003050590608,2.0441506083412,18900.0
1989-03-08,17.5,17.87,17.5,17.63,6800.0,0.0,1.0,2.0737759794766,2.1176215287569,2.0737759794766,2.089181172467,30600.0
1989-03-09,17.63,17.87,17.5,17.87,48267.0,0.0,1.0,2.089181172467,2.1176215287569,2.0737759794766,2.1176215287569,217201.5
1989-03-10,17.75,18.0,17.75,17.87,2000.0,0.0,1.0,2.1034013506119,2.1330267217473,2.1034013506119,2.1176215287569,9000.0
1989-03-13,17.75,18.13,17.75,18.13,867.0,0.0467,1.0,2.1088193783601,2.1539659340658,2.1088193783601,2.1539659340658,3901.5
1989-03-14,18.0,18.25,18.0,18.13,2000.0,0.0,1.0,2.1385210597454,2.1682227411308,2.1385210597454,2.1539659340658,9000.0
1989-03-15,18.0,18.0,18.0,18.0,2467.0,0.0,1.0,2.1385210597454,2.1385210597454,2.1385210597454,2.1385210597454,11101.5
1989-03-16,18.0,18.0,18.0,18.0,1467.0,0.0,1.0,2.1385210597454,2.1385210597454,2.1385210597454,2.1385210597454,6601.5
1989-03-17,17.75,17.75,17.75,17.75,3867.0,0.0,1.0,2.1088193783601,2.1088193783601,2.1088193783601,2.1088193783601,17401.5
1989-03-20,17.75,17.75,17.5,17.5,4067.0,0.0,1.0,2.1088193783601,2.1088193783601,2.0791176969747,2.0791176969747,18301.5
1989-03-21,17.5,17.63,17.5,17.63,2400.0,0.0,1.0,2.0791176969747,2.0945625712951,2.0791176969747,2.0945625712951,10800.0
1989-03-22,17.5,17.5,17.5,17.5,3600.0,0.0,1.0,2.0791176969747,2.0791176969747,2.0791176969747,2.0791176969747,16200.0
1989-03-23,17.5,17.5,17.13,17.13,8200.0,0.0,1.0,2.0791176969747,2.0791176969747,2.0351592085244,2.0351592085244,36900.0
1989-03-27,16.88,16.88,16.75,16.75,2267.0,0.0,1.0,2.005457527139,2.005457527139,1.9900126528187,1.9900126528187,10201.5
1989-03-28,16.75,16.75,16.75,16.75,867.0,0.0,1.0,1.9900126528187,1.9900126528187,1.9900126528187,1.9900126528187,3901.5
1989-03-29,16.75,16.88,16.75,16.88,867.0,0.0,1.0,1.9900126528187,2.005457527139,1.9900126528187,2.005457527139,3901.5
1989-03-30,16.62,16.62,16.62,16.62,2800.0,0.0,1.0,1.9745677784983,1.9745677784983,1.9745677784983,1.9745677784983,12600.0
1989-03-31,16.75,16.75,16.62,16.62,3467.0,0.0,1.0,1.9900126528187,1.9900126528187,1.9745677784983,1.9745677784983,15601.5
1989-04-03,16.75,16.88,16.62,16.88,2600.0,0.0,1.0,1.9900126528187,2.005457527139,1.9745677784983,2.005457527139,11700.0
1989-04-04,16.75,16.75,16.5,16.5,2000.0,0.0,1.0,1.9900126528187,1.9900126528187,1.9603109714333,1.9603109714333,9000.0
1989-04-05,16.5,16.62,16.5,16.5,400.0,0.0,1.0,1.9603109714333,1.9745677784983,1.9603109714333,1.9603109714333,1800.0
1989-04-06,16.5,16.75,16.5,16.5,1867.0,0.0,1.0,1.9603109714333,1.9900126528187,1.9603109714333,1.9603109714333,8401.5
1989-04-07,16.5,16.75,16.5,16.5,2467.0,0.0,1.0,1.9603109714333,1.9900126528187,1.9603109714333,1.9603109714333,11101.5
1989-04-10,16.25,16.5,16.25,16.5,2067.0,0.0,1.0,1.930609290048,1.9603109714333,1.930609290048,1.9603109714333,9301.5
1989-04-11,16.25,16.25,16.0,16.12,7400.0,0.0,1.0,1.930609290048,1.930609290048,1.9009076086626,1.9151644157276,33300.0
1989-04-12,16.25,16.38,16.12,16.38,2667.0,0.0,1.0,1.930609290048,1.9460541643683,1.9151644157276,1.9460541643683,12001.5
1989-04-13,16.25,16.38,16.25,16.38,867.0,0.0,1.0,1.930609290048,1.9460541643683,1.930609290048,1.9460541643683,3901.5
1989-04-14,16.25,16.38,16.12,16.12,2867.0,0.0,1.0,1.930609290048,1.9460541643683,1.9151644157276,1.9151644157276,12901.5
1989-04-17,16.0,16.12,16.0,16.12,5200.0,0.0,1.0,1.9009076086626,1.9151644157276,1.9009076086626,1.9151644157276,23400.0
1989-04-18,16.0,16.0,16.0,16.0,3867.0,0.0,1.0,1.9009076086626,1.9009076086626,1.9009076086626,1.9009076086626,17401.5
1989-04-19,15.88,16.12,15.88,16.0,2667.0,0.0,1.0,1.8866508015976,1.9151644157276,1.8866508015976,1.9009076086626,12001.5
1989-04-20,15.88,15.88,15.88,15.88,2467.0,0.0,1.0,1.8866508015976,1.8866508015976,1.8866508015976,1.8866508015976,11101.5
1989-04-21,15.88,15.88,15.5,15.5,2200.0,0.0,1.0,1.8866508015976,1.8866508015976,1.8415042458919,1.8415042458919,9900.0
1989-04-24,15.5,15.75,15.5,15.5,10267.0,0.0,1.0,1.8415042458919,1.8712059272772,1.8415042458919,1.8415042458919,46201.5
1989-04-25,15.5,15.5,15.5,15.5,867.0,0.0,1.0,1.8415042458919,1.8415042458919,1.8415042458919,1.8415042458919,3901.5
1989-04-26,15.5,15.5,15.5,15.5,1067.0,0.0,1.0,1.8415042458919,1.8415042458919,1.8415042458919,1.8415042458919,4801.5
1989-04-27,15.5,16.12,15.5,16.12,4867.0,0.0,1.0,1.8415042458919,1.9151644157276,1.8415042458919,1.9151644157276,21901.5
1989-04-28,16.12,16.12,15.88,15.88,4600.0,0.0,1.0,1.9151644157276,1.9151644157276,1.8866508015976,1.8866508015976,20700.0
1989-05-01,15.75,16.0,15.75,15.88,1600.0,0.0,1.0,1.8712059272772,1.9009076086626,1.8712059272772,1.8866508015976,7200.0
1989-05-02,15.75,15.75,15.38,15.5,9000.0,0.0,1.0,1.8712059272772,1.8712059272772,1.8272474388269,1.8415042458919,40500.0
1989-05-03,15.5,15.75,15.5,15.75,3800.0,0.0,1.0,1.8415042458919,1.8712059272772,1.8415042458919,1.8712059272772,17100.0
1989-05-04,15.75,15.88,15.62,15.62,2800.0,0.0,1.0,1.8712059272772,1.8866508015976,1.8557610529569,1.8557610529569,12600.0
1989-05-05,15.88,16.25,15.88,15.88,13067.0,0.0,1.0,1.8866508015976,1.930609290048,1.8866508015976,1.8866508015976,58801.5
1989-05-08,15.75,16.0,15.75,15.75,6267.0,0.0,1.0,1.8712059272772,1.9009076086626,1.8712059272772,1.8712059272772,28201.5
1989-05-09,15.88,16.12,15.75,15.75,27400.0,0.0,1.0,1.8866508015976,1.9151644157276,1.8712059272772,1.8712059272772,123300.0
1989-05-10,16.0,16.0,15.75,16.0,12667.0,0.0,1.0,1.9009076086626,1.9009076086626,1.8712059272772,1.9009076086626,57001.5
1989-05-11,15.88,16.38,15.88,16.25,20667.0,0.0,1.0,1.8866508015976,1.9460541643683,1.8866508015976,1.930609290048,93001.5
1989-05-12,16.62,16.75,16.25,16.25,21400.0,0.0,1.0,1.9745677784983,1.9900126528187,1.930609290048,1.930609290048,96300.0
1989-05-15,16.38,16.62,16.25,16.5,6800.0,0.0,1.0,1.9460541643683,1.9745677784983,1.930609290048,1.9603109714333,30600.0
1989-05-16,16.75,17.25,16.75,17.0,5800.0,0.0,1.0,1.9900126528187,2.0494160155894,1.9900126528187,2.019714334204,26100.0
1989-05-17,17.0,17.25,17.0,17.13,16400.0,0.0,1.0,2.019714334204,2.0494160155894,2.019714334204,2.0351592085244,73800.0
1989-05-18,17.13,17.13,16.88,16.88,3400.0,0.0,1.0,2.0351592085244,2.0351592085244,2.005457527139,2.005457527139,15300.0
1989-05-19,16.62,17.25,16.62,17.13,3800.0,0.0,1.0,1.9745677784983,2.0494160155894,1.9745677784983,2.0351592085244,17100.0
1989-05-22,17.37,17.75,17.37,17.5,5400.0,0.0,1.0,2.0636728226543,2.1088193783601,2.0636728226543,2.0791176969747,24300.0
1989-05-23,17.63,17.63,17.25,17.37,7267.0,0.0,1.0,2.0945625712951,2.0945625712951,2.0494160155894,2.0636728226543,32701.5
1989-05-24,17.25,17.5,17.25,17.25,24667.0,0.0,1.0,2.0494160155894,2.0791176969747,2.0494160155894,2.0494160155894,111001.5
1989-05-25,17.0,17.25,16.88,16.88,15000.0,0.0,1.0,2.019714334204,2.0494160155894,2.005457527139,2.005457527139,67500.0
1989-05-26,16.88,16.88,16.75,16.75,3000.0,0.0,1.0,2.005457527139,2.005457527139,1.9900126528187,1.9900126528187,13500.0
1989-05-30,16.88,17.5,16.88,17.5,17267.0,0.0,1.0,2.005457527139,2.0791176969747,2.005457527139,2.0791176969747,77701.5
1989-05-31,17.5,17.63,17.13,17.13,7067.0,0.0,1.0,2.0791176969747,2.0945625712951,2.0351592085244,2.0351592085244,31801.5
1989-06-01,17.13,17.13,17.0,17.0,3600.0,0.0,1.0,2.0351592085244,2.0351592085244,2.019714334204,2.019714334204,16200.0
1989-06-02,16.88,17.37,16.88,17.25,2600.0,0.0,1.0,2.005457527139,2.0636728226543,2.005457527139,2.0494160155894,11700.0
1989-06-05,17.37,17.37,16.88,16.88,97200.0,0.0,1.0,2.0636728226543,2.0636728226543,2.005457527139,2.005457527139,437400.0
1989-06-06,16.75,16.75,16.62,16.75,45267.0,0.0,1.0,1.9900126528187,1.9900126528187,1.9745677784983,1.9900126528187,203701.5
1989-06-07,16.5,16.75,16.38,16.62,18000.0,0.0,1.0,1.9603109714333,1.9900126528187,1.9460541643683,1.9745677784983,81000.0
1989-06-08,16.62,16.75,16.38,16.38,6400.0,0.0,1.0,1.9745677784983,1.9900126528187,1.9460541643683,1.9460541643683,28800.0
1989-06-09,16.38,16.38,16.12,16.25,5200.0,0.0,1.0,1.9460541643683,1.9460541643683,1.9151644157276,1.930609290048,23400.0
1989-06-12,16.25,16.25,16.0,16.0,5800.0,0.0,1.0,1.930609290048,1.930609290048,1.9009076086626,1.9009076086626,26100.0
1989-06-13,15.75,15.75,15.38,15.38,10400.0,0.0,1.0,1.8712059272772,1.8712059272772,1.8272474388269,1.8272474388269,46800.0
1989-06-14,15.25,15.38,15.25,15.38,8400.0,0.0,1.0,1.8118025645065,1.8272474388269,1.8118025645065,1.8272474388269,37800.0
1989-06-15,15.12,15.12,15.0,15.0,6867.0,0.0,1.0,1.7963576901862,1.7963576901862,1.7821008831212,1.7821008831212,30901.5
1989-06-16,15.12,15.38,15.0,15.12,7600.0,0.0,1.0,1.7963576901862,1.8272474388269,1.7821008831212,1.7963576901862,34200.0
1989-06-19,15.12,15.25,14.88,15.0,8467.0,0.0,1.0,1.7963576901862,1.8118025645065,1.7678440760562,1.7821008831212,38101.5
1989-06-20,15.12,15.12,15.12,15.12,2000.0,0.0,1.0,1.7963576901862,1.7963576901862,1.7963576901862,1.7963576901862,9000.0
1989-06-21,15.0,15.12,15.0,15.0,667.0,0.0,1.0,1.7821008831212,1.7963576901862,1.7821008831212,1.7821008831212,3001.5
1989-06-22,15.0,15.38,15.0,15.38,3267.0,0.0,1.0,1.7821008831212,1.8272474388269,1.7821008831212,1.8272474388269,14701.5
1989-06-23,15.25,15.5,15.25,15.5,17400.0,0.0,1.0,1.8118025645065,1.8415042458919,1.8118025645065,1.8415042458919,78300.0
1989-06-26,15.38,15.62,15.38,15.38,6667.0,0.0,1.0,1.8272474388269,1.8557610529569,1.8272474388269,1.8272474388269,30001.5
1989-06-27,15.25,15.38,15.25,15.38,1667.0,0.0,1.0,1.8118025645065,1.8272474388269,1.8118025645065,1.8272474388269,7501.5
