Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1992-04-15,10.0,10.5,9.75,10.0,125500.0,0.0,1.0,2.5,2.625,2.4375,2.5,502000.0
1992-04-16,10.5,10.75,10.5,10.75,3400.0,0.0,1.0,2.625,2.6875,2.625,2.6875,13600.0
1992-04-20,10.5,10.5,10.0,10.5,10300.0,0.0,1.0,2.625,2.625,2.5,2.625,41200.0
1992-04-21,10.5,10.5,9.75,10.25,45600.0,0.0,1.0,2.625,2.625,2.4375,2.5625,182400.0
1992-04-22,9.75,10.25,9.75,10.25,12000.0,0.0,1.0,2.4375,2.5625,2.4375,2.5625,48000.0
1992-04-23,10.25,10.25,9.75,9.75,34000.0,0.0,1.0,2.5625,2.5625,2.4375,2.4375,136000.0
1992-04-24,9.75,10.25,9.75,10.25,34500.0,0.0,1.0,2.4375,2.5625,2.4375,2.5625,138000.0
1992-04-27,10.25,10.25,10.25,10.25,100.0,0.0,1.0,2.5625,2.5625,2.5625,2.5625,400.0
1992-04-28,10.0,10.0,9.75,9.75,10000.0,0.0,1.0,2.5,2.5,2.4375,2.4375,40000.0
1992-04-29,9.75,9.875,9.75,9.875,4200.0,0.0,1.0,2.4375,2.46875,2.4375,2.46875,16800.0
1992-04-30,9.75,10.25,9.75,10.25,1700.0,0.0,1.0,2.4375,2.5625,2.4375,2.5625,6800.0
1992-05-01,9.625,10.0,9.625,10.0,30100.0,0.0,1.0,2.40625,2.5,2.40625,2.5,120400.0
1992-05-04,10.0,10.5,10.0,10.25,60300.0,0.0,1.0,2.5,2.625,2.5,2.5625,241200.0
1992-05-05,10.5,10.5,10.13,10.38,1200.0,0.0,1.0,2.625,2.625,2.5325,2.595,4800.0
1992-05-06,10.5,10.5,10.13,10.38,80100.0,0.0,1.0,2.625,2.625,2.5325,2.595,320400.0
1992-05-07,10.38,10.38,10.38,10.38,0.0,0.0,1.0,2.595,2.595,2.595,2.595,0.0
1992-05-08,10.0,10.5,10.0,10.5,2600.0,0.0,1.0,2.5,2.625,2.5,2.625,10400.0
1992-05-11,10.13,10.5,10.0,10.0,20700.0,0.0,1.0,2.5325,2.625,2.5,2.5,82800.0
1992-05-12,10.5,10.5,10.0,10.13,4500.0,0.0,1.0,2.625,2.625,2.5,2.5325,18000.0
1992-05-13,10.5,10.5,10.0,10.13,71400.0,0.0,1.0,2.625,2.625,2.5,2.5325,285600.0
1992-05-14,10.0,10.0,10.0,10.0,400.0,0.0,1.0,2.5,2.5,2.5,2.5,1600.0
1992-05-15,10.0,10.5,9.75,9.75,6800.0,0.0,1.0,2.5,2.625,2.4375,2.4375,27200.0
1992-05-18,9.75,9.75,9.75,9.75,0.0,0.0,1.0,2.4375,2.4375,2.4375,2.4375,0.0
1992-05-19,9.75,9.75,9.75,9.75,0.0,0.0,1.0,2.4375,2.4375,2.4375,2.4375,0.0
1992-05-20,9.75,9.75,9.75,9.75,0.0,0.0,1.0,2.4375,2.4375,2.4375,2.4375,0.0
