Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1989-09-05,19.0,20.25,19.0,20.25,62300.0,0.0,1.0,17.168117128947,18.297598519009,17.168117128947,18.297598519009,62300.0
1989-09-06,20.25,20.75,19.75,20.75,77600.0,0.0,1.0,18.297598519009,18.749391075034,17.845805962984,18.749391075034,77600.0
1989-09-07,20.75,21.0,20.0,20.5,22800.0,0.0,1.0,18.749391075034,18.975287353046,18.071702240997,18.523494797021,22800.0
1989-09-08,20.5,20.75,20.0,20.75,32800.0,0.0,1.0,18.523494797021,18.749391075034,18.071702240997,18.749391075034,32800.0
1989-09-11,20.75,21.5,20.75,21.25,29100.0,0.0,1.0,18.749391075034,19.427079909071,18.749391075034,19.201183631059,29100.0
1989-09-12,20.75,21.75,20.75,21.75,44100.0,0.0,1.0,18.749391075034,19.652976187084,18.749391075034,19.652976187084,44100.0
1989-09-13,21.75,22.25,21.5,21.75,118800.0,0.0,1.0,19.652976187084,20.104768743109,19.427079909071,19.652976187084,118800.0
1989-09-14,21.75,22.0,21.75,21.75,57100.0,0.0,1.0,19.652976187084,19.878872465096,19.652976187084,19.652976187084,57100.0
1989-09-15,22.0,22.0,21.0,21.0,108600.0,0.0,1.0,19.878872465096,19.878872465096,18.975287353046,18.975287353046,108600.0
1989-09-18,21.0,21.0,20.25,20.75,47100.0,0.0,1.0,18.975287353046,18.975287353046,18.297598519009,18.749391075034,47100.0
1989-09-19,20.62,20.62,20.0,20.5,25600.0,0.0,1.0,18.631925010467,18.631925010467,18.071702240997,18.523494797021,25600.0
1989-09-20,20.5,20.5,20.0,20.0,6800.0,0.0,1.0,18.523494797021,18.523494797021,18.071702240997,18.071702240997,6800.0
1989-09-21,20.25,20.5,20.25,20.25,44600.0,0.0,1.0,18.297598519009,18.523494797021,18.297598519009,18.297598519009,44600.0
1989-09-22,20.0,20.5,19.25,20.0,33400.0,0.0,1.0,18.071702240997,18.523494797021,17.394013406959,18.071702240997,33400.0
1989-09-25,19.75,20.0,19.75,19.75,23200.0,0.0,1.0,17.845805962984,18.071702240997,17.845805962984,17.845805962984,23200.0
1989-09-26,19.75,20.0,19.75,19.75,21500.0,0.0,1.0,17.845805962984,18.071702240997,17.845805962984,17.845805962984,21500.0
1989-09-27,19.88,20.25,19.75,20.25,15700.0,0.0,1.0,17.963272027551,18.297598519009,17.845805962984,18.297598519009,15700.0
1989-09-28,20.75,21.38,20.5,21.25,17200.0,0.0,1.0,18.749391075034,19.318649695625,18.523494797021,19.201183631059,17200.0
1989-09-29,20.75,21.25,20.0,20.0,45500.0,0.0,1.0,18.749391075034,19.201183631059,18.071702240997,18.071702240997,45500.0
